SKIDCURR,TARGET
272308,0.6429700542022774
272309,0.6011183444179724
272311,0.540549875965786
272313,0.37384370007069023
272353,0.3720778971694271
272366,0.31002616759233664
272367,0.5135836493764755
272371,0.336767315817166
272381,0.49305602986551633
272404,0.5019723338047141
272405,0.308459163991578
272418,0.6749178845095166
272419,0.4733790253858356
272425,0.48303766031768164
272438,0.4084472975021826
272444,0.48873391840579344
272445,0.38499310365403444
272462,0.24024549925623226
272474,0.41236472122584
272478,0.5433684627510205
272479,0.2563281237610423
272480,0.16529064964051304
272482,0.3703322043748869
272511,0.6103058163448493
272512,0.19633801257368375
272516,0.26981110489377486
272517,0.311372729754588
272522,0.5914963486197634
272537,0.4899751966209529
272555,0.17948653536426828
272564,0.5623454456768125
272566,0.2868134474565439
272573,0.43857517912762856
272575,0.43742825903282373
272583,0.6327926551220086
272593,0.4390212172781731
272627,0.5062938288350487
272628,0.13810917289329044
272630,0.6290113198740923
272632,0.3966455521858426
272635,0.7262298793220099
272636,0.45732022539070394
272661,0.3913514011396323
272669,0.5305927421468383
272672,0.6325188364710527
272681,0.5241036435236345
272682,0.30886900311835924
272691,0.3722290693057833
272697,0.5508822953693762
272706,0.24875952986898306
272708,0.1795459727017104
272717,0.34869030789310856
272722,0.5132649785050423
272723,0.4032941807526204
272737,0.5867913784422328
272744,0.3934291891478163
272752,0.8510527043390161
272757,0.6083889120485746
272760,0.6095739313380155
272763,0.4203150414010423
272768,0.18312424908838135
272779,0.30410833200406273
272781,0.35528865132530796
272787,0.2445089368505825
272795,0.301380375881799
272799,0.35621947559147343
272820,0.5332525543122253
272821,0.44983721673925964
272829,0.32624918707561695
272852,0.5277299182896011
272863,0.471142812832448
272878,0.42730464340293933
272886,0.4551290319749279
272891,0.6058030993695998
272903,0.40294625930181094
272914,0.3390096726212342
272928,0.4590325395568987
272937,0.5325758220945354
272938,0.4253120905186878
272944,0.6224145746410389
272965,0.8009807150421601
272967,0.5410356521324057
272969,0.5836026265217316
272983,0.5601768270099272
272998,0.4822293955676567
273002,0.27819666317975406
273005,0.3983433478100408
273010,0.6305217953524999
273011,0.5976093830957961
273017,0.31724745495883294
273021,0.5646463912043094
273023,0.8354519887591599
273027,0.49392546643246626
273035,0.3386055704119509
273047,0.807281742155908
273053,0.5572094248620189
273060,0.6462016464298127
273062,0.31702577852289915
273074,0.3957413009875358
273078,0.370090309154994
273079,0.4833925717220101
273087,0.628905064236599
273107,0.5298942429876925
273109,0.53388635057762
273112,0.2013797833358389
273113,0.4566923235179478
273117,0.6197026914788979
273121,0.6681048871630709
273137,0.5061414262103232
273156,0.4827884551748685
273157,0.509454106797733
273177,0.4706486566019999
273192,0.19038247372733016
273193,0.26740778235191
273194,0.4029502406888858
273198,0.45343159920220377
273199,0.33831627957155014
273206,0.5685468438358386
273213,0.3481923421891828
273235,0.46426676178781795
273244,0.4492042889926238
273247,0.4870735969325083
273248,0.5326614205225091
273254,0.32209440021333285
273259,0.18866980647685835
273270,0.5696543193154523
273272,0.35181076038725473
273287,0.557365815704833
273289,0.5930954551673026
273294,0.5210751338064448
273301,0.2956850412625869
273304,0.4059833697900938
273313,0.487279615738743
273314,0.5268143915637685
273333,0.3233848726008443
273336,0.5200393318400106
273343,0.2787551106314409
273353,0.529718368254222
273359,0.22192966199088782
273371,0.47341821089418934
273402,0.5683895786893901
273415,0.49622720172126167
273420,0.5683664634542991
273424,0.4611293720927503
273428,0.5208279644476231
273429,0.30762584414455246
273443,0.47660836836639464
273457,0.2841810154861009
273458,0.10921511317206137
273467,0.594320443065339
273477,0.34306821077657257
273482,0.565439664859425
273495,0.39114566073790386
273496,0.51296008411437
273503,0.310287442857405
273507,0.5312291183226974
273508,0.27709803041814124
273510,0.38736845979821755
273524,0.7342560717531847
273552,0.3282622733651048
273556,0.38292106967389145
273566,0.6296668519002041
273579,0.41137079977264385
273584,0.49418263485651326
273595,0.5412396915829975
273606,0.44038616833203276
273623,0.5078438484067299
273625,0.6004679725837005
273638,0.5122971291498071
273660,0.43556745987341067
273664,0.4207382348287201
273683,0.21010381363945854
273686,0.4280280227199812
273687,0.42445026825830856
273699,0.4428833924090671
273700,0.6986639982353287
273719,0.4766323533637831
273721,0.6683904655712445
273728,0.31442652316401576
273764,0.5936456717557732
273770,0.4212380913016471
273774,0.4792856571386511
273792,0.6836379298399463
273806,0.2113171321218517
273807,0.4790294798798724
273818,0.2910108916058326
273823,0.6622303607899915
273835,0.5722819339204399
273856,0.670563379274468
273861,0.4403812745261305
273863,0.43259567389037534
273864,0.4183675177881014
273874,0.31531925230809976
273879,0.43184133489591253
273892,0.6452943585439216
273895,0.6613874499058785
273899,0.34065095748010626
273900,0.6066210044249457
273912,0.6466594270396256
273921,0.5728820481833926
273941,0.6333628525757005
273946,0.544027047699349
273954,0.3668863058554814
273956,0.3369994382683263
273962,0.47136286564452995
273968,0.16080131721859459
273985,0.4362460840007274
274000,0.45379527789566254
274003,0.4538152359946666
274004,0.2220867251198877
274006,0.4996275575552574
274019,0.2698386481136539
274022,0.5949194989866277
274023,0.39732000766586467
274034,0.46982903866572157
274043,0.6229547239828372
274052,0.39931484566978986
274054,0.7561382098013182
274058,0.7319847625698761
274063,0.4800038107099708
274070,0.563776993334639
274072,0.5312832305185294
274081,0.3264135071488117
274108,0.5697109869246041
274118,0.3556051155008065
274125,0.4237279397666162
274129,0.5694653973019285
274140,0.45137925332469564
274142,0.46799611908486477
274146,0.4311170586394216
274147,0.4475983784079056
274155,0.10920179145384702
274163,0.5623183101751518
274165,0.3835654597280954
274174,0.5233746381161445
274182,0.429038986623391
274186,0.1488595597371149
274188,0.30721514339938566
274193,0.437353129884089
274198,0.2879780813806653
274216,0.39071471389128015
274219,0.18463339676597107
274225,0.5535173403593119
274229,0.508835940972614
274248,0.5580452085674125
274268,0.27534162046373656
274274,0.4049018557428546
274286,0.35812596078817693
274289,0.34273221600528486
274297,0.37575546728001064
274302,0.26487537342379763
274326,0.627101501881718
274346,0.4753539922336102
274348,0.43894823689523654
274349,0.4320461986539924
274350,0.6239446296156622
274353,0.15909273418776684
274359,0.6312928627308395
274364,0.3137857342687922
274368,0.35466954082438185
274373,0.4133821479282158
274378,0.14908539730052822
274389,0.4610605626080711
274390,0.3451565235041585
274391,0.3820120109557396
274392,0.4476645816882379
274396,0.4290643646762804
274408,0.4288182315953283
274409,0.48370799576331786
274424,0.5150693695793656
274453,0.5478515467134633
274460,0.29391610975627347
274465,0.2808401145810415
274468,0.34980170228894986
274481,0.28974074855162507
274482,0.4852538454353455
274484,0.4310863373334223
274490,0.5630935436028344
274509,0.46748104758256337
274511,0.3728550959118034
274515,0.5061221816374087
274521,0.5753465308345918
274523,0.41727325932920845
274525,0.4124924394155806
274539,0.45609822611536177
274541,0.45163640670561483
274574,0.4702930950336371
274585,0.3605294002587433
274587,0.3375825199973639
274594,0.5200228612874823
274600,0.5896871715666336
274605,0.4342924225525136
274611,0.47978997702054993
274619,0.5128768333816216
274641,0.28898316161337756
274666,0.44680373658252837
274688,0.34322261795927334
274690,0.3458454135218731
274699,0.538876972010661
274703,0.4309271878215942
274715,0.41414595506600277
274717,0.4693226464596999
274760,0.43765401629857675
274774,0.45529108675625896
274791,0.5983334944273841
274801,0.34563449019749076
274804,0.45435085015102233
274808,0.4457063820790087
274813,0.47980083356577646
274815,0.4142426505619931
274818,0.4772241601201313
274820,0.4074036770763125
274829,0.41814607864162934
274847,0.6661849941576679
274865,0.5201462524584612
274870,0.1156835418378672
274881,0.7106821794692025
274890,0.5781158501024914
274894,0.551563994204389
274902,0.2625743300840781
274905,0.5519498738186628
274911,0.34326480628135153
274912,0.6471366157530591
274914,0.5512141187112343
274927,0.6349082212480045
274931,0.4406811548735882
274944,0.7068372249207564
274951,0.7272376420498488
274953,0.5001271257454313
274954,0.5967540896320613
274961,0.5502354564338359
274965,0.657162366651868
274972,0.5770680787282021
274978,0.6659631240272023
274984,0.7515504725692507
274993,0.5236759044745584
274996,0.4827838239247017
275043,0.30790667532780913
275048,0.49817252366917053
275052,0.7461174628716434
275059,0.3527144240565315
275060,0.49908172559581243
275071,0.25337971313680907
275077,0.4766054681103818
275078,0.4333790684313345
275091,0.44559576359063363
275098,0.5889768192122781
275111,0.568648552727053
275120,0.5233581175114489
275121,0.33843997450381097
275125,0.36289837022387966
275129,0.48478332949934133
275139,0.4992485191846312
275150,0.4835503006251306
275153,0.49776692589190336
275166,0.49821758418091777
275185,0.30207066168132557
275199,0.5472863480969221
275201,0.4244438025282144
275203,0.5733668776117755
275216,0.505168248697509
275225,0.7732683178045058
275226,0.3084098751086322
275232,0.5019476176876975
275254,0.37496051550845705
275256,0.8395712805253098
275272,0.6892284849565691
275278,0.5100433458376319
275280,0.43650833187659765
275286,0.6703024345171162
275288,0.30502163533998927
275299,0.3827536349419842
275306,0.39806369909555883
275313,0.3364682774136846
275314,0.524813446338345
275319,0.7562215203695496
275324,0.3341026247541588
275330,0.5290098576245176
275334,0.33569998596198325
275335,0.37503914962741
275337,0.485181749967377
275339,0.5333771245288649
275351,0.34766896371549744
275352,0.5751066142519398
275367,0.3866069080946309
275384,0.4830694247925776
275392,0.4536430669552031
275393,0.5627125909673293
275408,0.5561213509211282
275411,0.5628998401930047
275413,0.5799618432268288
275415,0.40950912135221057
275416,0.45325273066249216
275422,0.524816254073204
275424,0.8048067674009605
275438,0.805726920316518
275440,0.384422688722122
275468,0.47515102176055407
275469,0.2900282998400793
275473,0.3712386489751935
275482,0.45626157356818736
275488,0.25902593785006234
275502,0.7072911661246565
275503,0.34703657608455313
275511,0.28137927816716746
275518,0.577204489060364
275520,0.31336449357344126
275524,0.547843215382887
275531,0.21453333716296208
275537,0.5324226551578438
275558,0.5347596570229036
275574,0.48373360520287023
275576,0.5422714917018784
275583,0.36823771411644435
275588,0.4922174554953767
275605,0.6172587879634729
275612,0.5859913968898028
275627,0.44979786070477895
275633,0.3843215196478826
275646,0.5901072890169268
275647,0.36259407573926045
275653,0.6367054841524141
275661,0.44989037412328153
275683,0.4045260985064452
275688,0.6539440492315531
275691,0.3977290693959478
275713,0.38265248074776426
275731,0.5443134449292287
275735,0.39924611676057004
275739,0.4749922695628128
275761,0.18848534159650715
275762,0.492615032166689
275767,0.3939813390731583
275768,0.27604575468093406
275769,0.6465232186021608
275774,0.4638050791134321
275776,0.408539675906973
275783,0.34343143403133464
275800,0.3861578388919534
275805,0.49342464388144974
275836,0.3714381818535216
275842,0.5659045717240204
275855,0.5075378409460319
275860,0.4827963456469362
275870,0.24378043604471492
275884,0.44862252580992273
275897,0.25275325941416477
275899,0.41022821034116336
275900,0.30935149606826434
275906,0.593202127259172
275912,0.3575082213506945
275922,0.740812258996887
275929,0.6283151355883446
275931,0.7916422849869393
275932,0.29556039791699656
275936,0.6375434172713413
275937,0.4526781988875739
275947,0.8229485076111072
275949,0.6500809271657755
275954,0.4298381415504499
275958,0.7074068751309212
275966,0.554376895275324
275967,0.3667938363446923
275970,0.5621693819208139
275989,0.629602127816018
275993,0.5390593546453418
275995,0.5684153953048648
275998,0.22877303023840678
276007,0.6369816744447897
276011,0.5519057006011476
276029,0.7705589161913118
276047,0.4859221707162924
276048,0.6007607188574626
276050,0.6862593877084392
276054,0.446560311704317
276056,0.5473411152127181
276057,0.6302273023336469
276060,0.2548168513474962
276084,0.46471762153558877
276089,0.6733633377742413
276118,0.30042879863917843
276121,0.29292360673651097
276122,0.5996815483038768
276130,0.41982718161400484
276134,0.579972196012234
276135,0.2062185308829331
276142,0.8116092381989708
276164,0.4094798705712544
276195,0.24072508241737922
276210,0.5316759031652015
276235,0.5041488559756635
276238,0.4021388538631747
276242,0.22480618734495422
276244,0.5409336916606948
276247,0.4596900011171535
276263,0.7091491652777705
276306,0.6807916188373362
276309,0.37821169830082
276319,0.39160201236609865
276334,0.6460907337387033
276338,0.3820083937614561
276343,0.6475987590958026
276344,0.46047206973373755
276345,0.287816281822532
276348,0.19490879341148085
276359,0.3713544491234647
276363,0.31719284248796065
276365,0.45570776382509826
276366,0.8264772848068728
276373,0.38703085016038075
276378,0.5772332505324338
276386,0.3838850420856737
276405,0.4549337517859339
276419,0.4388785009000997
276422,0.5142719220132753
276430,0.5517150387169392
276437,0.20652644510235524
276442,0.5947190155652591
276444,0.5245226091163232
276446,0.23589310606708344
276455,0.6846370195490666
276470,0.3384214444463771
276472,0.37590225694668855
276475,0.6790312406826225
276479,0.5387794930915369
276484,0.5811711698352935
276487,0.7310160948921038
276488,0.5834296627385934
276495,0.5525411292259199
276497,0.43539803220427276
276508,0.5470517880672543
276509,0.46091444510594826
276516,0.4154978108199239
276521,0.37279436703475155
276525,0.4242297133108848
276550,0.5321739837147553
276560,0.5054707362247218
276569,0.37814832701421175
276584,0.5009424841683341
276603,0.23566236866949036
276615,0.3875941451425173
276617,0.39542382880971677
276622,0.5761502052760072
276625,0.43153421651488877
276629,0.5372980640997504
276642,0.15584309231661997
